workload_name,txn_id,timestamp_ns,initiator_id,command,address,size_bytes,pc,symbol,source
gem5_stride_scan,1,0,101,READ,0x00000000,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,2,100,101,READ,0x00000010,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,3,200,101,READ,0x00000020,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,4,300,101,READ,0x00000030,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,5,400,101,READ,0x00000040,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,6,500,101,READ,0x00000050,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,7,600,101,READ,0x00000060,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,8,700,101,READ,0x00000070,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,9,800,101,READ,0x00000080,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,10,900,101,READ,0x00000090,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,11,1000,101,READ,0x000000A0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,12,1100,101,READ,0x000000B0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,13,1200,101,READ,0x000000C0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,14,1300,101,READ,0x000000D0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,15,1400,101,READ,0x000000E0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,16,1500,101,READ,0x000000F0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,17,1600,101,READ,0x00000100,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,18,1700,101,READ,0x00000110,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,19,1800,101,READ,0x00000120,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,20,1900,101,READ,0x00000130,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,21,2000,101,READ,0x00000140,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,22,2100,101,READ,0x00000150,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,23,2200,101,READ,0x00000160,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,24,2300,101,READ,0x00000170,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,25,2400,101,READ,0x00000180,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,26,2500,101,READ,0x00000190,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,27,2600,101,READ,0x000001A0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,28,2700,101,READ,0x000001B0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,29,2800,101,READ,0x000001C0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,30,2900,101,READ,0x000001D0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,31,3000,101,READ,0x000001E0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,32,3100,101,READ,0x000001F0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,33,3200,101,READ,0x00000200,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,34,3300,101,READ,0x00000210,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,35,3400,101,READ,0x00000220,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,36,3500,101,READ,0x00000230,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,37,3600,101,READ,0x00000240,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,38,3700,101,READ,0x00000250,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,39,3800,101,READ,0x00000260,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,40,3900,101,READ,0x00000270,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,41,4000,101,READ,0x00000280,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,42,4100,101,READ,0x00000290,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,43,4200,101,READ,0x000002A0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,44,4300,101,READ,0x000002B0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,45,4400,101,READ,0x000002C0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,46,4500,101,READ,0x000002D0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,47,4600,101,READ,0x000002E0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,48,4700,101,READ,0x000002F0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,49,4800,101,READ,0x00000300,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,50,4900,101,READ,0x00000310,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,51,5000,101,READ,0x00000320,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,52,5100,101,READ,0x00000330,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,53,5200,101,READ,0x00000340,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,54,5300,101,READ,0x00000350,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,55,5400,101,READ,0x00000360,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,56,5500,101,READ,0x00000370,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,57,5600,101,READ,0x00000380,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,58,5700,101,READ,0x00000390,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,59,5800,101,READ,0x000003A0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,60,5900,101,READ,0x000003B0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,61,6000,101,READ,0x000003C0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,62,6100,101,READ,0x000003D0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,63,6200,101,READ,0x000003E0,4,0x0,stride_scan,gem5_se_simout
gem5_stride_scan,64,6300,101,READ,0x000003F0,4,0x0,stride_scan,gem5_se_simout
